일시,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),체감온도,습도범주
2018-01-18 01:00:00,3.2,,1.9,72.0,5.6,-1.3,1010.4,1021.1,,,,,10.0,9.0,8.0,306,0.0,0.0,0.0,0.2,3.915103017599032,높음
2018-01-18 02:00:00,3.3,,1.2,73.0,5.7,-1.0,1010.2,1020.9,,,,,10.0,9.0,6.0,288,0.0,0.1,0.0,0.2,4.81156701695132,높음
2018-01-18 03:00:00,3.6,0.0,1.7,74.0,5.8,-0.6,1010.9,1021.6,,,,,10.0,10.0,4.0,273,0.0,0.1,0.0,0.2,4.533798476242879,높음
2018-01-18 04:00:00,3.3,,2.1,80.0,6.2,0.1,1010.5,1021.2,,,,,9.0,9.0,5.0,232,0.0,0.2,0.0,0.2,3.8412091315091326,높음
2018-01-18 05:00:00,2.6,,2.0,82.0,6.1,-0.1,1010.4,1021.1,,,,,6.0,6.0,3.0,229,0.0,0.1,0.0,0.2,3.1841565507575096,높음
2018-01-18 06:00:00,2.2,,2.0,82.0,5.9,-0.5,1010.5,1021.3,,,,,5.0,5.0,3.0,211,0.0,0.1,0.0,0.2,2.7583548106592555,높음
2018-01-18 07:00:00,1.5,,1.1,86.0,5.9,-0.5,1011.2,1022.0,,,,,3.0,3.0,2.0,189,-0.1,0.0,0.0,0.2,3.1114221459716678,높음
2018-01-18 08:00:00,1.1,,1.2,86.0,5.7,-0.9,1011.0,1021.8,0.0,0.0,,,9.0,9.0,13.0,197,-0.1,0.0,0.0,0.2,2.5461459743571506,높음
2018-01-18 09:00:00,1.2,,2.1,84.0,5.6,-1.2,1012.4,1023.2,0.0,0.07,,,9.0,9.0,10.0,210,0.0,0.1,0.0,0.2,1.5984591857603254,높음
2018-01-18 10:00:00,1.4,,2.1,81.0,5.5,-1.5,1013.0,1023.8,0.0,0.21,,,9.0,9.0,10.0,255,0.0,0.1,0.0,0.2,1.8120544186887833,높음
2018-01-18 11:00:00,1.8,,1.8,75.0,5.2,-2.1,1013.4,1024.2,0.1,0.35,,,9.0,9.0,10.0,301,0.1,0.1,0.0,0.2,2.5315808286694983,높음
2018-01-18 12:00:00,2.5,,2.4,72.0,5.3,-2.0,1013.4,1024.2,,,,,9.0,9.0,10.0,256,0.9,0.3,0.0,0.2,2.7344504203764037,높음
2018-01-18 13:00:00,3.5,,3.2,54.0,4.2,-4.9,1012.5,1023.2,0.9,0.68,,,9.0,6.0,10.0,463,4.4,1.4,0.0,0.2,3.2711538925873995,보통
2018-01-18 14:00:00,4.4,,2.3,42.0,3.5,-7.4,1012.3,1023.0,0.8,0.72,,,9.0,3.0,10.0,719,6.1,2.3,0.0,0.3,4.857067852272637,보통
2018-01-18 15:00:00,4.2,,2.3,36.0,3.0,-9.5,1012.6,1023.3,0.6,0.57,,,9.0,6.0,10.0,957,5.2,2.3,0.0,0.3,4.642163378763508,낮음
2018-01-18 16:00:00,3.6,,2.4,42.0,3.3,-8.1,1012.7,1023.4,0.0,0.29,,,9.0,6.0,10.0,883,2.8,1.6,0.0,0.2,3.919829965037641,보통
2018-01-18 17:00:00,2.8,,2.1,46.0,3.5,-7.6,1013.3,1024.1,0.0,0.14,,,9.0,0.0,,858,0.8,0.8,0.1,0.2,3.3072210491879876,보통
2018-01-18 18:00:00,2.0,,2.1,39.0,2.8,-10.5,1013.4,1024.2,0.0,0.01,,,9.0,0.0,,1259,-0.8,0.1,0.0,0.2,2.4528401174741568,낮음
2018-01-18 19:00:00,1.5,,1.0,41.0,2.8,-10.3,1014.1,1024.9,,,,,,4.0,,1210,0.0,0.0,0.0,0.2,3.2769999999999997,보통
2018-01-18 20:00:00,1.1,,1.2,44.0,2.9,-9.8,1014.3,1025.2,,,,,,6.0,76.0,1171,0.0,0.0,0.0,0.3,2.5461459743571506,보통
2018-01-18 21:00:00,0.8,,1.5,45.0,2.9,-9.8,1014.7,1025.6,,,,,9.0,0.0,,1184,-0.1,0.1,0.0,0.3,1.8235859022218481,보통
2018-01-18 22:00:00,0.7,,2.0,45.0,2.9,-9.9,1015.2,1026.1,,,,,,10.0,66.0,1084,-0.2,0.0,0.0,0.3,1.1615982852908027,보통
2018-01-18 23:00:00,0.6,,2.3,47.0,3.0,-9.4,1015.3,1026.2,,,,,,10.0,66.0,1046,-0.2,0.0,0.0,0.3,0.7738828555991665,보통
2018-01-19 00:00:00,0.3,,1.8,45.0,2.8,-10.2,1015.1,1026.0,,,,,9.0,0.0,,1154,-0.4,0.0,0.0,0.3,0.9459324514514381,보통
2018-01-19 01:00:00,0.0,,1.7,43.0,2.6,-11.1,1015.0,1025.9,,,,,,9.0,73.0,1250,-0.3,0.0,0.0,0.3,0.7425183226602243,보통
2018-01-19 10:00:00,0.0,,1.3,29.0,1.8,-15.9,1015.8,1026.7,1.0,0.52,,,6.0,0.0,,1592,-0.1,0.1,0.0,0.3,1.262547295825291,낮음
2018-01-19 11:00:00,2.2,,0.6,20.0,1.4,-18.5,1014.9,1025.7,1.0,0.83,,,7.0,0.0,,1794,0.2,0.2,0.0,0.3,4.8134720859019495,낮음
2018-01-19 12:00:00,4.3,,1.5,28.0,2.3,-12.6,1014.1,1024.8,1.0,0.98,,,2.0,0.0,,1858,0.7,0.4,0.0,0.3,5.479599868293036,낮음
2018-01-19 13:00:00,4.7,,2.6,26.0,2.2,-13.2,1013.1,1023.8,1.0,1.11,,,2.0,0.0,,1370,1.8,0.6,0.0,0.3,4.964255362751789,낮음
2018-01-19 14:00:00,4.7,,3.6,24.0,2.0,-14.2,1012.8,1023.5,1.0,1.08,,,1.0,0.0,,1552,2.8,2.1,0.0,0.4,4.372234624939525,낮음
2018-01-19 15:00:00,5.4,,2.4,25.0,2.2,-13.1,1011.8,1022.5,1.0,0.9,,,0.0,0.0,,1686,3.1,2.8,0.1,0.4,5.859541947210578,낮음
2018-01-19 16:00:00,4.9,,2.8,27.0,2.3,-12.5,1011.9,1022.6,1.0,0.65,,,3.0,0.0,,1648,1.8,2.6,0.0,0.4,5.049934476152193,낮음
2018-01-19 17:00:00,4.1,,3.1,34.0,2.8,-10.3,1011.6,1022.3,1.0,0.28,,,4.0,0.0,,1810,-0.2,1.3,0.1,0.4,3.9900888323453376,낮음
2018-01-19 18:00:00,2.9,,1.6,45.0,3.4,-7.8,1012.4,1023.1,0.3,0.04,,,5.0,0.0,,1629,0.0,0.2,0.0,0.4,3.9040024493333796,보통
2018-01-19 19:00:00,2.0,,1.8,48.0,3.4,-7.8,1012.2,1023.0,,,,,,0.0,,1519,0.0,0.0,0.0,0.4,2.743000612298573,보통
2018-01-19 20:00:00,1.2,,0.6,51.0,3.4,-7.8,1012.2,1023.0,,,,,,0.0,,1544,-0.3,0.0,0.0,0.3,3.826589881424791,보통
2018-01-19 21:00:00,0.5,,0.8,52.0,3.3,-8.2,1012.3,1023.2,,,,,0.0,0.0,,1595,-0.4,0.0,0.0,0.4,2.65082829734123,보통
2018-01-19 22:00:00,0.0,,0.8,56.0,3.4,-7.7,1012.3,1023.2,,,,,,0.0,,1544,-0.5,-0.1,0.0,0.4,2.1487815463799116,보통
2018-01-20 07:00:00,0.2,,0.3,60.0,3.7,-6.6,1011.5,1022.4,,,,,9.0,9.0,8.0,1145,-0.8,0.0,0.0,0.4,3.9319290180834163,보통
2018-01-20 08:00:00,0.3,,0.4,63.0,3.9,-5.9,1011.8,1022.7,0.0,0.0,,,8.0,8.0,8.0,1140,-0.8,0.0,0.0,0.4,3.5896636582408674,보통
2018-01-20 09:00:00,0.9,,0.9,63.0,4.1,-5.3,1012.3,1023.1,0.0,0.07,,,9.0,9.0,9.0,1090,-0.3,0.0,0.0,0.4,2.8503000759694026,보통
2018-01-20 10:00:00,2.1,,1.2,60.0,4.3,-4.8,1012.5,1023.3,0.0,0.3,,,9.0,9.0,9.0,1005,-0.1,0.1,0.0,0.4,3.575882811899954,보통
2018-01-20 11:00:00,3.7,,1.8,59.0,4.7,-3.5,1012.5,1023.2,0.5,0.51,,,3.0,3.0,9.0,978,0.3,0.2,0.0,0.5,4.540068773145707,보통
2018-01-20 12:00:00,5.3,,2.6,55.0,4.9,-3.0,1011.9,1022.6,1.0,0.85,,,8.0,8.0,8.0,904,1.5,0.3,0.0,0.5,5.61435341714658,보통
2018-01-20 13:00:00,6.3,,3.0,55.0,5.3,-2.0,1011.5,1022.1,0.9,0.85,,,9.0,9.0,8.0,792,2.8,0.5,0.0,0.4,6.458428638870068,보통
2018-01-20 14:00:00,5.9,,3.2,61.0,5.7,-1.0,1010.8,1021.4,0.7,0.52,,,9.0,9.0,8.0,623,1.9,0.5,0.0,0.4,5.909001467614457,보통
2018-01-20 15:00:00,6.3,,3.0,55.0,5.3,-2.0,1010.5,1021.1,0.9,0.68,,,6.0,6.0,8.0,355,2.4,0.7,0.0,0.4,6.458428638870068,보통
2018-01-20 16:00:00,6.6,,3.0,42.0,4.1,-5.4,1010.2,1020.8,0.9,0.48,,,3.0,3.0,8.0,355,2.4,1.4,0.0,0.4,6.786687656053964,보통
2018-01-20 17:00:00,5.7,,1.8,53.0,4.9,-3.1,1010.3,1020.9,0.4,0.22,,,4.0,4.0,8.0,276,0.8,1.1,0.1,0.4,6.654266609436455,보통
2018-01-20 18:00:00,4.6,,3.2,55.0,4.7,-3.6,1011.1,1021.8,0.0,0.03,,,0.0,0.0,,232,0.0,0.4,0.0,0.4,4.4801673644748,보통
2018-01-20 19:00:00,3.5,,1.7,66.0,5.2,-2.2,1012.0,1022.7,,,,,,0.0,8.0,187,0.0,0.1,0.0,0.4,4.428485138643362,보통
2018-01-20 20:00:00,2.9,,1.2,66.0,5.0,-2.8,1012.4,1023.1,,,,,,10.0,7.0,173,0.0,0.1,0.0,0.5,4.3996722819341985,보통
2018-01-20 21:00:00,2.1,,2.8,48.0,3.4,-7.7,1012.7,1023.5,,,,,0.0,0.0,,346,-0.2,0.0,0.0,0.5,2.000713794973273,보통
2018-01-20 22:00:00,1.5,,2.4,48.0,3.3,-8.3,1013.1,1023.9,,,,,,0.0,,422,-0.4,0.0,0.0,0.5,1.6568326525025492,보통
2018-01-20 23:00:00,0.8,,1.7,53.0,3.4,-7.7,1013.3,1024.2,,,,,,0.0,,382,-0.5,0.0,0.0,0.5,1.5850250234563696,보통
2018-01-21 11:00:00,1.9,,1.0,25.0,1.7,-16.1,1014.8,1025.6,1.0,0.78,,,0.0,0.0,,1493,0.0,0.1,0.0,0.5,3.6841999999999997,낮음
2018-01-21 12:00:00,3.9,,1.6,30.0,2.4,-12.1,1014.3,1025.0,1.0,0.91,,,0.0,0.0,,1085,0.6,0.3,0.0,0.5,4.952969248141549,낮음
2018-01-21 13:00:00,4.9,,2.0,22.0,1.9,-15.0,1013.4,1024.1,1.0,1.0,,,0.0,0.0,,1446,1.4,0.4,0.0,0.5,5.6325165563224715,낮음
2018-01-21 14:00:00,5.4,,1.2,18.0,1.6,-17.0,1012.1,1022.8,1.0,0.96,,,0.0,0.0,,1923,2.2,0.6,0.0,0.5,6.974014375791208,낮음
2018-01-21 15:00:00,5.4,,2.2,20.0,1.8,-15.8,1012.5,1023.2,1.0,0.8,,,0.0,0.0,,1890,2.1,0.7,0.0,0.5,6.006319683523197,낮음
2018-01-21 16:00:00,4.7,,2.1,17.0,1.5,-18.3,1012.0,1022.7,1.0,0.55,,,1.0,0.0,,2000,0.8,0.7,0.1,0.5,5.336375762008338,낮음
2018-01-21 17:00:00,3.8,,1.3,20.0,1.6,-17.1,1011.4,1022.1,0.8,0.24,,,0.0,0.0,,2000,0.0,0.3,0.1,0.5,5.195542281698645,낮음
2018-01-21 18:00:00,2.5,,2.0,24.0,1.8,-16.0,1011.7,1022.5,0.0,0.02,,,0.0,0.0,,2000,0.0,0.1,0.0,0.5,3.077706115732947,낮음
2018-01-21 19:00:00,1.3,,1.3,25.0,1.7,-16.6,1011.7,1022.5,,,,,,0.0,,2000,-0.2,0.0,0.1,0.5,2.6080455804661753,낮음
2018-01-21 20:00:00,0.3,,0.4,27.0,1.7,-16.5,1011.8,1022.7,,,,,,0.0,,2000,-0.4,0.0,0.0,0.5,3.5896636582408674,낮음
2018-01-22 04:00:00,0.0,,0.4,32.0,2.0,-14.7,1009.0,1019.8,,,,,10.0,10.0,21.0,2000,-0.7,0.0,0.0,0.6,3.3004844253824004,낮음
2018-01-22 05:00:00,0.0,,0.7,32.0,2.0,-14.7,1008.9,1019.7,,,,,10.0,10.0,28.0,2000,-0.7,0.0,0.1,0.6,2.3806956324934614,낮음
2018-01-22 06:00:00,0.0,,0.4,33.0,2.0,-14.3,1008.0,1018.8,,,,,10.0,10.0,28.0,2000,-0.8,0.0,0.1,0.6,3.3004844253824004,낮음
2018-01-22 09:00:00,0.1,,0.8,33.0,2.0,-14.3,1006.8,1017.6,0.0,0.06,,,10.0,6.0,15.0,1901,-0.5,0.0,0.1,0.5,2.249190896572176,낮음
2018-01-22 10:00:00,1.1,,0.7,31.0,2.1,-14.1,1006.3,1017.1,0.0,0.25,,,6.0,6.0,15.0,1898,-0.1,0.1,0.1,0.6,3.4763023255355,낮음
2018-01-22 11:00:00,2.4,,0.9,27.0,2.0,-14.7,1005.3,1016.0,0.1,0.47,,,7.0,7.0,16.0,1796,0.0,0.1,0.1,0.6,4.367358004883219,낮음
2018-01-22 12:00:00,3.9,,0.9,28.0,2.3,-12.9,1004.0,1014.6,0.6,0.6,,,9.0,7.0,10.0,1383,0.6,0.3,0.1,0.6,5.884415933797035,낮음
2018-01-22 13:00:00,3.9,,0.6,33.0,2.7,-10.9,1002.6,1013.2,0.0,0.19,,,10.0,8.0,8.0,1249,0.3,0.2,0.1,0.6,6.49117183351312,낮음
2018-01-22 14:00:00,3.3,,0.4,73.0,5.7,-1.0,1001.6,1012.2,0.0,0.11,,,10.0,7.0,7.0,744,0.5,0.2,0.1,0.6,6.481455986825532,높음
2018-01-22 15:00:00,3.6,0.0,1.8,69.0,5.5,-1.5,1001.1,1011.7,0.0,0.17,,,10.0,7.0,6.0,655,0.3,0.2,0.2,0.6,4.434358881331169,보통
2018-01-22 16:00:00,2.0,,1.9,87.0,6.1,0.0,1001.2,1011.9,0.0,0.03,,,10.0,8.0,6.0,140,0.0,0.1,0.1,0.6,2.6420427886929243,높음
2018-01-22 17:00:00,1.3,,1.2,93.0,6.2,0.2,1001.0,1011.7,0.0,0.03,0.2,,10.0,8.0,6.0,81,0.0,0.1,0.1,0.6,2.752093341865711,높음
2018-01-22 18:00:00,1.1,3.3,3.0,96.0,6.3,0.5,1001.1,1011.8,0.0,0.0,1.0,1.0,10.0,8.0,6.0,187,0.0,0.1,0.2,0.6,0.768605674349161,높음
2018-02-01 13:00:00,0.3,,3.1,28.0,1.7,-16.1,1018.1,1029.0,1.0,1.3,1.0,,0.0,0.0,,1988,0.9,-0.5,-1.4,-1.0,-0.1773072645010681,낮음
2018-02-01 14:00:00,0.8,,3.2,23.0,1.5,-18.0,1017.3,1028.2,1.0,1.29,0.5,,0.0,0.0,,2000,1.6,-0.2,-1.0,-0.9,0.30357537068196083,낮음
2018-02-01 15:00:00,0.7,,3.0,25.0,1.6,-17.1,1017.1,1028.0,1.0,1.12,,,0.0,0.0,,1987,1.5,0.0,-0.9,-0.9,0.3309269847706302,낮음
2018-02-01 16:00:00,1.1,,2.1,26.0,1.7,-16.3,1017.1,1028.0,1.0,0.82,,,0.0,0.0,,1957,0.6,0.1,-0.8,-0.8,1.4916615692960957,낮음
2018-02-01 17:00:00,0.3,,2.4,26.0,1.6,-17.0,1017.5,1028.4,1.0,0.45,,,0.0,0.0,,1977,0.0,0.0,-0.7,-0.7,0.3636913310539259,낮음
2018-02-02 12:00:00,0.9,,1.5,37.0,2.4,-12.1,1018.5,1029.4,1.0,1.12,,,0.0,0.0,,1283,0.4,-0.8,-1.8,-1.2,1.9280434441095973,낮음
2018-02-02 13:00:00,1.6,,2.2,29.0,2.0,-14.5,1017.4,1028.3,1.0,1.2,,,0.0,0.0,,1662,1.4,-0.3,-1.4,-1.1,1.9353349363880465,낮음
2018-02-02 14:00:00,3.2,,2.2,26.0,2.0,-14.5,1016.7,1027.5,1.0,1.16,,,0.0,0.0,,1499,2.9,0.0,-1.1,-0.9,3.6494337772870566,낮음
2018-02-02 15:00:00,3.6,,2.4,26.0,2.1,-14.1,1016.2,1027.0,1.0,0.99,,,0.0,0.0,,1687,2.6,0.2,-0.9,-0.9,3.919829965037641,낮음
2018-02-02 16:00:00,2.9,,3.0,26.0,2.0,-14.7,1016.0,1026.8,1.0,0.69,,,0.0,0.0,,1968,0.8,0.2,-0.7,-0.8,2.7381597774525517,낮음
2018-02-02 17:00:00,2.0,,2.3,25.0,1.8,-16.0,1015.7,1026.5,1.0,0.34,,,0.0,0.0,,1998,0.0,0.0,-0.6,-0.7,2.278214170163077,낮음
2018-02-02 18:00:00,0.5,,3.0,37.0,2.3,-12.5,1016.0,1026.9,0.2,0.06,,,0.0,0.0,,1733,-0.1,0.0,-0.5,-0.7,0.11208763998136473,낮음
2018-02-08 13:00:00,0.3,,1.4,30.0,1.9,-15.2,1014.2,1025.1,1.0,2.11,,,0.0,0.0,,1697,3.1,-0.6,-2.3,-2.1,1.4330926077726662,낮음
2018-02-08 14:00:00,0.9,,2.4,25.0,1.6,-16.9,1013.7,1024.6,1.0,2.09,,,0.0,0.0,,1730,4.1,-0.2,-1.8,-1.9,1.0102619917782376,낮음
2018-02-08 15:00:00,1.4,,2.2,25.0,1.7,-16.5,1013.5,1024.3,1.0,1.81,,,0.0,0.0,,1686,3.6,0.0,-1.5,-1.7,1.7210725812756702,낮음
2018-02-08 16:00:00,2.0,,2.3,25.0,1.8,-16.0,1013.4,1024.2,1.0,1.3,,,0.0,0.0,,1755,1.6,0.0,-1.2,-1.5,2.278214170163077,낮음
2018-02-08 17:00:00,1.5,,1.9,24.0,1.6,-16.9,1013.5,1024.3,1.0,0.72,,,0.0,0.0,,1788,0.0,-0.1,-1.0,-1.4,2.111601026648712,낮음
2018-02-09 12:00:00,1.6,,0.5,28.0,1.9,-14.9,1012.1,1022.9,0.0,0.88,,,10.0,10.0,14.0,1193,0.5,-1.0,-1.7,-1.4,4.505768848545659,낮음
2018-02-09 13:00:00,2.6,,0.8,27.0,2.0,-14.5,1011.1,1021.8,0.0,0.82,,,9.0,9.0,14.0,1120,1.3,-0.6,-1.4,-1.3,4.7594246513787635,낮음
2018-02-09 14:00:00,4.0,,0.9,25.0,2.0,-14.3,1010.1,1020.8,0.0,1.06,,,9.0,9.0,14.0,1009,2.6,-0.3,-1.1,-1.2,5.985553129057957,낮음
2018-02-09 15:00:00,5.0,,1.0,24.0,2.1,-13.9,1010.0,1020.7,0.5,1.16,,,8.0,1.0,14.0,1037,3.9,0.0,-1.0,-1.1,6.84,낮음
2018-02-09 16:00:00,6.0,,1.7,28.0,2.6,-11.1,1010.3,1020.9,1.0,1.03,,,8.0,0.0,,1183,2.2,0.1,-0.8,-1.1,7.061318578631319,낮음
2018-02-09 17:00:00,4.8,,3.0,38.0,3.3,-8.3,1010.6,1021.3,0.7,0.47,,,8.0,2.0,10.0,1582,0.5,0.0,-0.7,-1.0,4.817133552950576,낮음
2018-02-09 18:00:00,4.1,,2.1,40.0,3.3,-8.3,1010.9,1021.6,0.0,0.1,,,9.0,0.0,,1327,-0.2,0.0,-0.7,-0.9,4.695590063222964,보통
2018-02-09 19:00:00,3.3,,1.7,58.0,4.5,-4.1,1011.3,1022.0,0.0,0.0,,,,7.0,37.0,1024,0.0,-0.1,-0.6,-0.9,4.217858463444326,보통
2018-02-09 20:00:00,3.0,,1.9,61.0,4.6,-3.8,1011.7,1022.4,,,,,,1.0,11.0,842,-0.1,-0.1,-0.5,-0.8,3.702926312781347,보통
2018-02-09 21:00:00,2.9,,1.0,63.0,4.8,-3.4,1011.3,1022.0,,,,,9.0,9.0,10.0,786,0.0,-0.1,-0.5,-0.8,4.7022,보통
2018-02-09 22:00:00,2.5,,1.1,66.0,4.8,-3.2,1011.0,1021.8,,,,,,3.0,28.0,759,-0.2,-0.1,-0.5,-0.7,4.1355149622981795,보통
2018-02-09 23:00:00,2.0,,0.7,70.0,4.9,-2.9,1010.8,1021.6,,,,,,3.0,,689,-0.5,-0.2,-0.5,-0.7,4.3727078016608045,보통
2018-02-10 00:00:00,1.5,,1.1,71.0,4.9,-3.1,1010.9,1021.7,,,,,10.0,10.0,30.0,590,-0.5,-0.2,-0.4,-0.7,3.1114221459716678,높음
2018-02-10 01:00:00,1.7,,1.2,71.0,4.9,-3.0,1011.1,1021.9,,,,,,5.0,10.0,584,-0.4,-0.2,-0.4,-0.6,3.1639880768828323,높음
2018-02-10 02:00:00,1.9,,1.5,71.0,5.0,-2.8,1010.8,1021.6,,,,,,9.0,9.0,584,-0.4,-0.3,-0.5,-0.6,2.972618862987079,높음
2018-02-10 03:00:00,2.0,,1.2,71.0,5.0,-2.7,1010.7,1021.5,,,,,9.0,9.0,6.0,534,-0.3,-0.3,-0.4,-0.6,3.4729091281456745,높음
2018-02-10 04:00:00,1.9,,1.2,74.0,5.2,-2.2,1010.1,1020.9,,,,,9.0,9.0,6.0,514,-0.3,-0.3,-0.4,-0.6,3.369935444391393,높음
2018-02-10 05:00:00,1.8,,2.0,75.0,5.2,-2.1,1010.1,1020.9,,,,,9.0,9.0,5.0,484,-0.4,-0.3,-0.4,-0.6,2.3325530705610014,높음
2018-02-10 06:00:00,1.6,,1.6,78.0,5.4,-1.8,1010.0,1020.8,,,,,9.0,9.0,6.0,448,-0.5,-0.3,-0.5,-0.6,2.540345610882759,높음
2018-02-10 07:00:00,1.6,,1.4,81.0,5.6,-1.3,1010.0,1020.8,,,,,9.0,9.0,4.0,393,-0.6,-0.3,-0.4,-0.5,2.785002688638326,높음
2018-02-10 08:00:00,1.6,,1.3,82.0,5.6,-1.1,1009.7,1020.5,0.0,0.01,,,9.0,9.0,6.0,349,-0.5,-0.3,-0.5,-0.5,2.9185451846140724,높음
2018-02-10 09:00:00,1.6,,2.0,78.0,5.4,-1.8,1010.1,1020.9,0.0,0.17,,,8.0,3.0,5.0,260,-0.1,-0.3,-0.5,-0.5,2.119652200511875,높음
2018-02-10 10:00:00,1.8,,2.8,73.0,5.1,-2.5,1010.6,1021.4,0.2,0.69,,,8.0,3.0,6.0,270,0.3,-0.2,-0.5,-0.5,1.674011579132676,높음
2018-02-10 11:00:00,2.6,,2.9,62.0,4.6,-3.9,1010.6,1021.3,0.9,1.12,,,8.0,8.0,7.0,294,1.9,0.0,-0.4,-0.5,2.4765790370472622,보통
2018-02-10 12:00:00,2.9,,4.7,53.0,4.0,-5.7,1010.1,1020.8,1.0,1.37,,,9.0,3.0,7.0,354,4.1,0.2,-0.3,-0.5,1.8307439778178292,보통
2018-02-10 13:00:00,2.8,,4.0,31.0,2.3,-12.6,1009.5,1020.2,0.8,1.42,,,9.0,3.0,8.0,967,4.8,0.3,-0.3,-0.5,2.052578234379242,낮음
2018-02-10 14:00:00,2.2,,4.5,24.0,1.7,-16.3,1008.9,1019.6,1.0,1.66,,,9.0,0.0,,1700,4.4,0.5,-0.3,-0.5,1.1333987711800477,낮음
2018-02-10 15:00:00,2.0,,4.1,20.0,1.4,-18.6,1009.0,1019.8,1.0,1.49,,,9.0,0.0,,1942,3.8,0.4,-0.3,-0.5,1.107139611254043,낮음
2018-02-10 16:00:00,0.3,,4.9,17.0,1.1,-21.9,1009.5,1020.3,0.4,0.87,,,9.0,0.0,,2000,1.3,0.2,-0.3,-0.4,-1.2021139227955913,낮음
2018-02-13 12:00:00,1.0,,3.3,41.0,2.7,-10.8,1012.5,1023.3,1.0,2.11,,,0.0,0.0,,1794,2.7,-0.6,-1.9,-1.4,0.45815665437361863,보통
2018-02-13 13:00:00,2.6,,3.5,40.0,3.0,-9.6,1011.4,1022.2,1.0,2.28,,,1.0,1.0,13.0,1854,6.0,0.1,-1.5,-1.4,2.1021108956331003,보통
2018-02-13 14:00:00,3.7,,3.8,39.0,3.1,-9.0,1010.4,1021.1,1.0,2.19,,,3.0,3.0,13.0,1908,6.6,0.4,-1.1,-1.2,3.1584351141579994,낮음
2018-02-13 15:00:00,3.7,,5.3,40.0,3.2,-8.6,1010.4,1021.1,1.0,1.96,,,6.0,6.0,13.0,1950,6.3,0.5,-0.9,-1.1,2.4880553212503598,보통
2018-02-13 16:00:00,3.9,,4.0,41.0,3.3,-8.1,1010.1,1020.8,1.0,1.24,,,6.0,6.0,14.0,1973,3.5,0.4,-0.8,-0.9,3.28068760328268,보통
2018-02-13 17:00:00,3.5,,3.1,46.0,3.6,-7.0,1009.9,1020.6,0.5,0.39,,,9.0,9.0,12.0,1992,1.4,0.3,-0.6,-0.9,3.332078922316958,보통
2018-02-13 18:00:00,3.1,,3.7,50.0,3.8,-6.3,1009.7,1020.4,0.0,0.07,,,9.0,9.0,13.0,2000,0.1,0.1,-0.6,-0.8,2.544444456501606,보통
2018-02-13 19:00:00,2.4,,3.2,57.0,4.2,-5.2,1009.7,1020.4,0.0,0.0,,,,9.0,13.0,1995,-0.3,0.0,-0.5,-0.8,2.0621404206999987,보통
2018-02-13 20:00:00,2.3,,3.8,59.0,4.2,-4.9,1009.3,1020.0,,,,,,9.0,,1981,0.0,0.0,-0.5,-0.7,1.6010505299552227,보통
2018-02-13 21:00:00,2.6,,3.8,57.0,4.2,-5.0,1009.4,1020.1,,,,,9.0,9.0,13.0,2000,0.0,0.0,-0.4,-0.7,1.9347757979986742,보통
2018-02-13 22:00:00,2.6,,3.1,57.0,4.2,-5.0,1009.4,1020.1,,,,,,9.0,11.0,2000,0.0,0.0,-0.4,-0.6,2.3450640572743877,보통
2018-02-13 23:00:00,2.4,,3.2,59.0,4.3,-4.8,1009.5,1020.2,,,,,,9.0,9.0,2000,-0.1,0.0,-0.4,-0.6,2.0621404206999987,보통
2018-02-14 00:00:00,2.0,,2.2,65.0,4.6,-3.9,1009.3,1020.1,,,,,1.0,1.0,10.0,1885,-0.3,-0.1,-0.4,-0.6,2.363859646612799,보통
2018-02-14 01:00:00,1.3,,1.2,67.0,4.5,-4.1,1008.7,1019.5,,,,,,4.0,8.0,1738,-0.5,-0.1,-0.3,-0.5,2.752093341865711,보통
2018-02-14 02:00:00,1.2,,0.9,64.0,4.3,-4.8,1008.4,1019.2,,,,,,9.0,7.0,1680,-0.3,-0.1,-0.3,-0.5,3.1537116617521663,보통
2018-02-14 03:00:00,1.1,,1.0,65.0,4.3,-4.7,1007.9,1018.7,,,,,2.0,2.0,9.0,1596,-0.8,-0.1,-0.3,-0.5,2.8698,보통
2018-02-14 04:00:00,1.1,,1.7,67.0,4.4,-4.3,1006.8,1017.6,,,,,0.0,0.0,,1506,-1.1,-0.2,-0.3,-0.5,1.9009650362549249,보통
2018-02-14 05:00:00,1.0,,0.6,68.0,4.5,-4.2,1005.9,1016.7,,,,,0.0,0.0,,1519,-1.3,-0.3,-0.3,-0.5,3.6292134405293575,보통
2018-02-14 06:00:00,1.1,,0.9,66.0,4.4,-4.5,1005.3,1016.1,,,,,10.0,1.0,9.0,1550,-0.7,-0.3,-0.3,-0.5,3.0525744664912446,보통
2018-02-14 07:00:00,1.3,,1.1,66.0,4.4,-4.3,1005.0,1015.7,,,,,9.0,3.0,9.0,1534,-0.6,-0.3,-0.3,-0.5,2.906603582706366,보통
2018-02-14 08:00:00,2.1,,1.1,65.0,4.6,-3.8,1004.9,1015.6,0.0,0.01,,,9.0,1.0,9.0,1559,-0.4,-0.2,-0.3,-0.4,3.725877835767574,보통
